0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
5700000000,6000000000,2902878580,3099,854675755,0.01129,0.02359,0.02573,0.009338,0.02219,0.02396,0.006424,3.624e-05,0.1252,0.0415,2.603,0.005472,0,1
5700000000,6000000000,2902878580,3100,4259856183,0.01425,0.01947,0.02509,0.008896,0.02179,0.01987,0.008423,3.624e-05,0.07056,0.05823,2.207,0.003993,0,1
5700000000,6000000000,2902878580,3101,336051855,0.01048,0.01901,0.02505,0.00679,0.01968,0.0192,0.005486,3.624e-05,0.07715,0.04437,2.476,0.005445,0,1
5700000000,6000000000,2902878580,3102,979584,0.01035,0.02164,0.02689,0.00975,0.02258,0.02179,0.005493,3.624e-05,0.0636,0.03192,2.523,0.005802,0,1
5700000000,6000000000,2902878580,3103,6607991,0.01201,0.01859,0.02698,0.00827,0.02115,0.01877,0.005112,3.719e-05,0.1041,0.03174,2.613,0.00633,0,1
5700000000,6000000000,2902878580,3104,208307852,0.01413,0.01642,0.02304,0.006248,0.01913,0.01654,0.02316,3.719e-05,0.07471,0.1012,3.383,0.009231,0,1
5700000000,6000000000,2902878580,3105,711646,0.009384,0.0191,0.02509,0.008835,0.02173,0.01944,0.005219,3.719e-05,0.07129,0.04327,2.439,0.005747,0,1
5700000000,6000000000,2902878580,3106,97930868,0.01309,0.0206,0.02704,0.008286,0.02115,0.02075,0.007439,3.815e-05,0.09363,0.04877,2.08,0.003609,0,1
5700000000,6000000000,2902878580,3107,631949,0.009796,0.0202,0.02704,0.01028,0.02316,0.02032,0.005127,3.719e-05,0.09912,0.03326,2.098,0.003925,0,1
5700000000,6000000000,2902878580,3108,1272605,0.008972,0.02292,0.02701,0.01221,0.02509,0.02307,0.007256,3.624e-05,0.06177,0.05762,2.513,0.005815,0,1
5700000000,6000000000,2902878580,3109,336038987,0.01352,0.02234,0.02652,0.009476,0.02237,0.02249,0.02536,3.624e-05,0.05652,0.1018,2.563,0.005666,0,1
5700000000,6000000000,2902878580,3110,1436356498,0.01715,0.01932,0.02499,0.007088,0.01993,0.01959,0.03625,3.624e-05,0.07727,0.1234,3.725,0.0102,0,1
5700000000,6000000000,2902878580,3111,1343266,0.01083,0.01865,0.02509,0.004936,0.01776,0.01913,0.005165,3.624e-05,0.06384,0.02963,2.309,0.004484,0,1
5700000000,6000000000,2902878580,3112,200469410,0.01201,0.01984,0.02521,0.008423,0.02127,0.02008,0.00647,3.719e-05,0.09729,0.03772,2.003,0.003409,0,1
5700000000,6000000000,2902878580,3113,2608442364,0.01082,0.01938,0.02509,0.009338,0.02222,0.01947,0.006432,3.815e-05,0.08496,0.03943,2.305,0.0045,0,1
5700000000,6000000000,2902878580,3114,961743837,0.01566,0.01627,0.02316,0.00486,0.01776,0.01642,0.01225,3.624e-05,0.07581,0.07458,1.996,0.003636,0,1
5700000000,6000000000,2902878580,3115,1436329948,0.01566,0.01804,0.02505,0.004204,0.01703,0.01822,0.0257,3.624e-05,0.1003,0.1003,2.496,0.005558,0,1
5700000000,6000000000,2902878580,3116,2781752128,0.01144,0.01804,0.02502,0.003849,0.01669,0.0181,0.006432,3.624e-05,0.07153,0.03363,2.393,0.00479,0,1
5700000000,6000000000,2902878580,3117,903236,0.01291,0.01849,0.02499,0.006676,0.01956,0.01862,0.03442,3.624e-05,0.07642,0.1173,2.352,0.004693,0,1
5700000000,6000000000,2902878580,3118,336068147,0.009125,0.02173,0.02698,0.008865,0.02176,0.02188,0.004845,3.624e-05,0.0437,0.0242,2.204,0.00507,0,1
5700000000,6000000000,2902878580,3119,4476330955,0.009979,0.01807,0.0239,0.006981,0.01987,0.01831,0.004646,3.624e-05,0.07397,0.04242,2.267,0.004253,0,1
5700000000,6000000000,2902878580,3120,1199316465,0.01311,0.0192,0.02499,0.008011,0.02084,0.01938,0.04138,3.719e-05,0.09692,0.118,3.057,0.007838,0,1
5700000000,6000000000,2902878580,3121,6595380,0.01105,0.01682,0.02319,0.004303,0.01718,0.01709,0.005486,3.719e-05,0.09827,0.03278,2.646,0.005866,0,1
5700000000,6000000000,2902878580,3122,6568111,0.01068,0.0206,0.02701,0.009064,0.02191,0.02084,0.005928,3.624e-05,0.08875,0.03888,1.951,0.003161,0,1
5700000000,6000000000,2902878580,3123,6595381,0.01146,0.01627,0.02316,0.004562,0.01746,0.01651,0.006042,3.719e-05,0.1093,0.03705,2.608,0.005432,0,1
5700000000,6000000000,2902878580,3124,1436390292,0.008789,0.01859,0.02509,0.004486,0.0173,0.01868,0.003834,3.719e-05,0.09631,0.02499,2.058,0.003667,0,1
5700000000,6000000000,2902878580,3125,491474377,0.008591,0.01672,0.02313,0.005501,0.01837,0.01682,0.004753,3.624e-05,0.07117,0.02621,2.415,0.004993,0,1
5700000000,6000000000,2902878580,3126,284751007,0.01529,0.0191,0.02499,0.007996,0.02087,0.01917,0.05402,3.624e-05,0.07727,0.1426,2.675,0.006541,0,1
5700000000,6000000000,2902878580,3127,1429195518,0.01146,0.01807,0.02393,0.005173,0.01801,0.01877,0.005905,3.624e-05,0.07629,0.04767,2.659,0.005697,0,1
5700000000,6000000000,2902878580,3128,1608614352,0.008041,0.0202,0.02701,0.008392,0.02124,0.0206,0.006432,3.719e-05,0.05304,0.05127,2.09,0.004361,0,1
5700000000,6000000000,2902878580,3129,336038708,0.008377,0.01846,0.02505,0.007118,0.01999,0.01865,0.005157,3.719e-05,0.09985,0.03802,2.073,0.004228,0,1
5700000000,6000000000,2902878580,3130,854791685,0.01688,0.01669,0.02496,0.005836,0.01874,0.01678,0.06409,3.624e-05,0.1029,0.1335,2.934,0.006719,0,1
5700000000,6000000000,2902878580,3131,1102404250,0.009674,0.01886,0.02512,0.005554,0.01837,0.01895,0.006371,3.624e-05,0.08899,0.03455,2.168,0.00439,0,1
5700000000,6000000000,2902878580,3132,4196289406,0.01028,0.01944,0.02496,0.008453,0.02133,0.01962,0.02933,3.719e-05,0.07703,0.1113,2.337,0.005301,0,1
5700000000,6000000000,2902878580,3133,5773935,0.01685,0.02252,0.02682,0.009888,0.02277,0.02267,0.04913,3.624e-05,0.1226,0.1318,2.218,0.004558,0,1
5700000000,6000000000,2902878580,3134,227394150,0.007683,0.01552,0.02124,0.001345,0.01424,0.01569,0.003319,6.676e-06,0.07275,0.02515,2.161,0.004319,0,1
5700000000,6000000000,2902878580,3135,294935062,0.01439,0.01907,0.02524,0.008194,0.02109,0.02106,0.04211,3.815e-05,0.0885,0.1234,2.771,0.0067,0,1
5700000000,6000000000,2902878580,3137,16918680,0.01196,0.01733,0.02509,0.004349,0.01721,0.0174,0.006027,3.719e-05,0.08313,0.03601,2.486,0.005373,0,1
5700000000,6000000000,2902878580,3138,1339585,0.01047,0.0191,0.02512,0.007919,0.02075,0.01929,0.005569,3.719e-05,0.08545,0.03156,2.33,0.004198,0,1
5700000000,6000000000,2902878580,3140,6567859,0.01118,0.01947,0.02509,0.007751,0.02063,0.01959,0.01822,3.719e-05,0.06885,0.05835,1.943,0.00385,0,1
5700000000,6000000000,2902878580,3141,4478939572,0.01599,0.017,0.02301,0.003799,0.01669,0.01718,0.06531,3.624e-05,0.08435,0.1357,3.386,0.008232,0,1
5700000000,6000000000,2902878580,3142,711831,0.01076,0.01968,0.02509,0.009872,0.02277,0.01984,0.006271,3.624e-05,0.08911,0.05988,2.285,0.004546,0,1
5700000000,6000000000,2902878580,3143,5976500640,0.0101,0.01935,0.02512,0.00618,0.01901,0.01959,0.00692,3.719e-05,0.07227,0.04706,2.108,0.00413,0,1
5700000000,6000000000,2902878580,3144,2754612660,0.01505,0.01819,0.02438,0.007576,0.02045,0.01871,0.03638,3.719e-05,0.07251,0.125,2.564,0.006193,0,1
5700000000,6000000000,2902878580,3145,4478612783,0.01675,0.02069,0.02692,0.008713,0.02161,0.02106,0.02896,3.719e-05,0.08154,0.1218,2.565,0.00552,0,1
5700000000,6000000000,2902878580,3146,308118972,0.01454,0.02155,0.02692,0.008301,0.02118,0.02185,0.01007,3.815e-05,0.1113,0.05762,2.296,0.004946,0,1
5700000000,6000000000,2902878580,3147,2274790707,0.01097,0.01746,0.02301,0.00721,0.02011,0.01752,0.03955,1.717e-05,0.1562,0.1235,2.699,0.006984,0,1
5700000000,6000000000,2902878580,3148,6565013,0.009933,0.01767,0.02365,0.005043,0.01788,0.01859,0.005043,3.624e-05,0.08289,0.02264,2.588,0.006037,0,1
5700000000,6000000000,2902878580,3149,1339089,0.009903,0.01938,0.02509,0.00753,0.02042,0.01968,0.005615,3.719e-05,0.06165,0.04938,2.339,0.005492,0,1
5700000000,6000000000,2902878580,3150,905856,0.01028,0.01947,0.02527,0.007721,0.0206,0.02011,0.005447,3.624e-05,0.07031,0.06372,2.202,0.004015,0,1
5700000000,6000000000,2902878580,3151,1436310537,0.01201,0.02029,0.02704,0.009094,0.02197,0.02054,0.006531,3.719e-05,0.08752,0.0459,2.175,0.003953,0,1
5700000000,6000000000,2902878580,3152,487545,0.01505,0.01855,0.02512,0.007507,0.02032,0.01868,0.01193,3.624e-05,0.1084,0.06506,2.36,0.004491,0,1
5700000000,6000000000,2902878580,3153,602980,0.0101,0.02057,0.02701,0.009003,0.02182,0.02063,0.006203,3.719e-05,0.08911,0.04114,2.193,0.004521,0,1
5700000000,6000000000,2902878580,3154,4469897940,0.009659,0.01968,0.02512,0.009262,0.02213,0.01984,0.004173,3.719e-05,0.06738,0.02979,2.24,0.003913,0,1
5700000000,6000000000,2902878580,3155,4469209777,0.01038,0.02032,0.02649,0.00853,0.02142,0.02084,0.005051,3.624e-05,0.07715,0.03314,2.541,0.005439,0,1
5700000000,6000000000,2902878580,3156,6608638,0.01349,0.01889,0.02539,0.00618,0.01901,0.01913,0.03552,3.719e-05,0.1085,0.1218,2.714,0.005946,0,1
5700000000,6000000000,2902878580,3157,216971023,0.01393,0.01968,0.0249,0.006119,0.01901,0.01981,0.02817,3.719e-05,0.09131,0.1147,2.821,0.00627,0,1
5700000000,6000000000,2902878580,3158,6563918,0.01048,0.02237,0.02594,0.008789,0.02161,0.02249,0.006973,3.624e-05,0.0752,0.04504,2.374,0.00514,0,1
5700000000,6000000000,2902878580,3159,854831961,0.00975,0.02054,0.02704,0.008423,0.0213,0.02066,0.005417,3.719e-05,0.08862,0.04816,2.547,0.005665,0,1
5700000000,6000000000,2902878580,3161,3231423864,0.009995,0.02042,0.02704,0.007759,0.02066,0.02393,0.005974,3.719e-05,0.06421,0.03528,2.165,0.004637,0,1
5700000000,6000000000,2902878580,3163,906698,0.01105,0.01926,0.02512,0.007774,0.02066,0.01944,0.00631,3.719e-05,0.09363,0.04254,2.358,0.005298,0,1
5700000000,6000000000,2902878580,3165,682337,0.01093,0.02191,0.02701,0.01088,0.02371,0.02231,0.008118,3.719e-05,0.09741,0.06012,2.31,0.004726,0,1
5700000000,6000000000,2902878580,3167,1436488636,0.009277,0.01904,0.02512,0.007156,0.02002,0.0192,0.006721,3.624e-05,0.07678,0.03931,2.099,0.004194,0,1
5700000000,6000000000,2902878580,3168,705696,0.0117,0.01913,0.02509,0.007874,0.02072,0.01947,0.006119,3.624e-05,0.1014,0.02808,2.552,0.005668,0,1
5700000000,6000000000,2902878580,3169,6641399,0.01024,0.01654,0.02316,0.004921,0.01782,0.01672,0.00515,3.624e-05,0.0874,0.04523,3.068,0.006848,0,1
5700000000,6000000000,2902878580,3170,765548,0.01244,0.01974,0.02524,0.009521,0.02237,0.02023,0.02951,3.624e-05,0.1224,0.1033,2.619,0.005785,0,1
5700000000,6000000000,2902878580,3171,903066,0.01341,0.02072,0.02704,0.009903,0.0228,0.02087,0.006866,3.719e-05,0.0769,0.03943,2.221,0.004042,0,1
5700000000,6000000000,2902878580,3172,3895742914,0.0132,0.01938,0.02496,0.008331,0.02121,0.01959,0.0484,3.719e-05,0.1022,0.1296,2.472,0.005422,0,1
5700000000,6000000000,2902878580,3173,336074223,0.009567,0.01923,0.02548,0.007027,0.01987,0.01935,0.006256,3.719e-05,0.06812,0.04443,1.965,0.003973,0,1
5700000000,6000000000,2902878580,3174,3457977301,0.01151,0.01965,0.02509,0.007156,0.02005,0.02002,0.01102,3.719e-05,0.0946,0.05383,2.023,0.003974,0,1
5700000000,6000000000,2902878580,3175,418565,0.01144,0.02017,0.02704,0.007126,0.01996,0.02026,0.00605,3.624e-05,0.07178,0.02872,2.209,0.004275,0,1
5700000000,6000000000,2902878580,3176,1271474,0.01315,0.02252,0.02692,0.01085,0.02371,0.02261,0.03577,3.624e-05,0.09546,0.1267,2.283,0.004881,0,1
5700000000,6000000000,2902878580,3177,708535706,0.01093,0.01871,0.02512,0.008377,0.02127,0.01895,0.005058,3.719e-05,0.1193,0.03302,2.543,0.005288,0,1
5700000000,6000000000,2902878580,3178,6566737,0.01108,0.01926,0.02502,0.007996,0.02084,0.01944,0.005867,3.624e-05,0.07129,0.04352,2.47,0.004988,0,1
5700000000,6000000000,2902878580,3179,599621,0.009995,0.01932,0.02472,0.005859,0.01871,0.01947,0.004845,3.624e-05,0.05231,0.03577,2.738,0.006516,0,1
5700000000,6000000000,2902878580,3180,1095264,0.01486,0.02063,0.02679,0.008148,0.02106,0.02084,0.04938,3.719e-05,0.07898,0.136,3.243,0.008924,0,1
5700000000,6000000000,2902878580,3181,6566540,0.01405,0.01749,0.02301,0.005295,0.01819,0.01758,0.03741,3.624e-05,0.07153,0.1167,2.974,0.007119,0,1
5700000000,6000000000,2902878580,3182,3933346945,0.01323,0.02023,0.02667,0.008606,0.02148,0.02032,0.07312,3.719e-05,0.07068,0.1306,2.468,0.006094,0,1
5700000000,6000000000,2902878580,3183,16918655,0.01134,0.01923,0.02591,0.007622,0.02051,0.01932,0.006157,3.624e-05,0.1129,0.04065,2.347,0.004684,0,1
5700000000,6000000000,2902878580,3184,38295436,0.0108,0.0159,0.02313,0.003567,0.01645,0.01605,0.006897,3.624e-05,0.1085,0.06311,2.818,0.006805,0,1
5700000000,6000000000,2902878580,3185,336033887,0.01572,0.01797,0.02368,0.006691,0.01956,0.01816,0.01315,3.624e-05,0.1104,0.1071,2.125,0.00386,0,1
5700000000,6000000000,2902878580,3186,97983610,0.0162,0.01868,0.02499,0.005615,0.01846,0.01886,0.03271,3.719e-05,0.09241,0.1108,2.935,0.006706,0,1
5700000000,6000000000,2902878580,3187,567782,0.008438,0.01599,0.02295,0.002583,0.01547,0.01611,0.004066,3.719e-05,0.08691,0.02365,2.991,0.00629,0,1
5700000000,6000000000,2902878580,3188,336062049,0.01054,0.01868,0.02505,0.00795,0.02084,0.01886,0.004517,3.624e-05,0.0697,0.02585,2.399,0.005026,0,1
5700000000,6000000000,2902878580,3189,1270871,0.01454,0.01752,0.02313,0.003448,0.0163,0.01767,0.009201,3.719e-05,0.09436,0.04517,2.861,0.006931,0,1
5700000000,6000000000,2902878580,3190,682318,0.01125,0.0191,0.02493,0.00753,0.02042,0.01944,0.006424,3.719e-05,0.06067,0.04865,2.993,0.00765,0,1
5700000000,6000000000,2902878580,3191,906929,0.009933,0.02103,0.02667,0.009216,0.02206,0.02145,0.005219,3.815e-05,0.1086,0.03101,2.476,0.006032,0,1
5700000000,6000000000,2902878580,3192,486957,0.01204,0.01917,0.02509,0.007713,0.02054,0.01932,0.005432,3.719e-05,0.1119,0.0368,2.325,0.004778,0,1
5700000000,6000000000,2902878580,3193,422091,0.01587,0.01794,0.02347,0.00473,0.01758,0.01822,0.02802,3.719e-05,0.08496,0.1144,3.081,0.007815,0,1
5700000000,6000000000,2902878580,3194,3305911488,0.009048,0.01675,0.02316,0.005112,0.01801,0.01694,0.006508,3.719e-05,0.0791,0.04224,2.439,0.005234,0,1
5700000000,6000000000,2902878580,3195,1271938,0.01326,0.01886,0.02481,0.00676,0.01962,0.0191,0.00592,3.719e-05,0.09839,0.03085,2.653,0.005755,0,1
5700000000,6000000000,2902878580,3196,1094137,0.01123,0.02155,0.02704,0.01059,0.02341,0.0217,0.005112,3.624e-05,0.08801,0.03662,2.396,0.005188,0,1
5700000000,6000000000,2902878580,3197,3992001445,0.009232,0.02051,0.02707,0.008636,0.02151,0.02072,0.004532,3.719e-05,0.0896,0.04028,2.621,0.005388,0,1
5700000000,6000000000,2902878580,3198,4183286494,0.01822,0.01984,0.02582,0.009537,0.02243,0.02048,0.03668,3.719e-05,0.08337,0.08899,2.233,0.004424,0,1
5700000000,6000000000,2902878580,3199,682460,0.00824,0.01932,0.02512,0.009033,0.02188,0.01953,0.004257,3.719e-05,0.07507,0.0343,2.138,0.004206,0,1
5700000000,6000000000,2902878580,3200,4352489679,0.01169,0.01981,0.02548,0.006538,0.01941,0.01996,0.005287,3.719e-05,0.0769,0.04358,2.625,0.005495,0,1
5700000000,6000000000,2902878580,3201,336038488,0.007698,0.02124,0.02701,0.008789,0.0217,0.02133,0.004257,3.624e-05,0.1056,0.02679,2.017,0.003597,0,1
5700000000,6000000000,2902878580,3202,1315329,0.009644,0.0206,0.02704,0.008087,0.02097,0.02072,0.00882,3.719e-05,0.0741,0.08081,2.213,0.003771,0,1
5700000000,6000000000,2902878580,3203,336068437,0.01056,0.01968,0.02505,0.008423,0.0213,0.01999,0.008194,3.624e-05,0.05719,0.03705,2.064,0.004826,0,1
5700000000,6000000000,2902878580,3204,359917103,0.0162,0.02347,0.02689,0.01047,0.02338,0.02362,0.01385,3.719e-05,0.1194,0.07104,2.323,0.004978,0,1
5700000000,6000000000,2902878580,3205,5782489,0.01378,0.02087,0.02695,0.01079,0.02368,0.02112,0.01022,3.624e-05,0.06018,0.07739,2.401,0.005509,0,1
5700000000,6000000000,2902878580,3206,2197515106,0.01251,0.0228,0.02704,0.01155,0.02444,0.02286,0.007523,3.624e-05,0.07971,0.03485,2.184,0.004266,0,1
5700000000,6000000000,2902878580,3207,4469351201,0.01054,0.02008,0.0264,0.009277,0.02216,0.02036,0.005333,3.719e-05,0.07898,0.03894,2.205,0.004831,0,1
5700000000,6000000000,2902878580,3208,336069481,0.01344,0.01962,0.02499,0.008636,0.02155,0.01987,0.07385,3.719e-05,0.06958,0.1431,2.984,0.007318,0,1
5700000000,6000000000,2902878580,3209,4509651719,0.01352,0.01855,0.02496,0.005661,0.01855,0.01871,0.008118,3.719e-05,0.07617,0.06311,2.201,0.004359,0,1
5700000000,6000000000,2902878580,3210,294986436,0.009781,0.02115,0.02737,0.006813,0.01965,0.02127,0.0075,3.624e-05,0.06848,0.05176,2.02,0.004062,0,1
5700000000,6000000000,2902878580,3211,4477571911,0.0112,0.01816,0.02512,0.008499,0.02139,0.01837,0.007278,3.624e-05,0.07764,0.04779,2.637,0.006045,0,1
5700000000,6000000000,2902878580,3212,4477559343,0.009598,0.01938,0.02512,0.008041,0.02087,0.01956,0.005623,3.624e-05,0.07434,0.03784,2.173,0.004808,0,1
5700000000,6000000000,2902878580,3213,765966,0.01009,0.01828,0.02499,0.008881,0.02176,0.0184,0.005882,3.624e-05,0.1063,0.03601,2.235,0.004333,0,1
5700000000,6000000000,2902878580,3214,1302490,0.01134,0.02261,0.02698,0.01067,0.02356,0.02283,0.006294,3.624e-05,0.08386,0.0697,2.635,0.006099,0,1
5700000000,6000000000,2902878580,3215,3362987337,0.0108,0.02353,0.02689,0.01201,0.0249,0.02374,0.005157,3.719e-05,0.06543,0.03223,2.402,0.005552,0,1
5700000000,6000000000,2902878580,3216,1436373142,0.01048,0.01715,0.02316,0.00333,0.0162,0.0173,0.005432,3.624e-05,0.05817,0.04254,2.362,0.005231,0,1
5700000000,6000000000,2902878580,3217,4477658298,0.01089,0.01855,0.02509,0.006615,0.0195,0.0188,0.00502,3.719e-05,0.08618,0.03015,2.435,0.005204,0,1
5700000000,6000000000,2902878580,3218,8055699,0.01405,0.01862,0.02509,0.007347,0.0202,0.01877,0.01082,3.719e-05,0.09131,0.08508,2.185,0.004294,0,1
5700000000,6000000000,2902878580,3219,294985245,0.01541,0.01898,0.02487,0.005516,0.01837,0.01917,0.01041,3.719e-05,0.07324,0.08289,2.247,0.004214,0,1
5700000000,6000000000,2902878580,3220,38728345,0.01268,0.02441,0.02689,0.01001,0.02289,0.02472,0.0108,3.719e-05,0.07703,0.07117,2.242,0.005059,0,1
5700000000,6000000000,2902878580,3221,208016638,0.01022,0.01935,0.02505,0.007309,0.02014,0.01996,0.007843,3.719e-05,0.07422,0.04303,2.262,0.004587,0,1
5700000000,6000000000,2902878580,3222,368691893,0.0177,0.01965,0.02493,0.006386,0.01923,0.01981,0.0368,3.719e-05,0.1049,0.1299,2.517,0.005235,0,1
5700000000,6000000000,2902878580,3224,3949007738,0.009735,0.01889,0.02509,0.007645,0.02051,0.0191,0.005989,3.624e-05,0.05927,0.04187,2.161,0.004392,0,1
5700000000,6000000000,2902878580,3225,336030282,0.007904,0.02103,0.02698,0.01025,0.02313,0.02115,0.006516,3.624e-05,0.05756,0.05737,1.946,0.004606,0,1
5700000000,6000000000,2902878580,3226,217519477,0.01009,0.01837,0.02512,0.005257,0.0181,0.01852,0.004845,3.719e-05,0.0957,0.03619,2.431,0.005406,0,1
5700000000,6000000000,2902878580,3227,705786,0.009033,0.01987,0.02585,0.008835,0.02167,0.02014,0.004585,3.719e-05,0.08093,0.02808,2.445,0.004661,0,1
5700000000,6000000000,2902878580,3228,280018327,0.01544,0.0162,0.02304,0.003609,0.01651,0.01636,0.02103,3.719e-05,0.08374,0.09485,3.233,0.008421,0,1
5700000000,6000000000,2902878580,3229,904981,0.0125,0.01561,0.02112,0.002281,0.01517,0.01587,0.02423,3.719e-05,0.07983,0.1091,2.702,0.005765,0,1
5700000000,6000000000,2902878580,3230,2596672343,0.01566,0.01849,0.0249,0.006577,0.01947,0.01907,0.01166,3.624e-05,0.08447,0.0835,2.36,0.004569,0,1
5700000000,6000000000,2902878580,3231,2274898925,0.01161,0.01868,0.02505,0.007378,0.02026,0.01904,0.007294,3.624e-05,0.08984,0.05048,2.395,0.005346,0,1
5700000000,6000000000,2902878580,3232,1332235,0.009872,0.01904,0.02512,0.005836,0.01868,0.01938,0.007317,3.624e-05,0.07434,0.04102,1.86,0.003378,0,1
5700000000,6000000000,2902878580,3233,17504593,0.01907,0.0213,0.0271,0.007645,0.02054,0.02173,0.0567,3.719e-05,0.07214,0.08423,1.937,0.003263,0,1
5700000000,6000000000,2902878580,3234,1093505,0.009598,0.01941,0.02509,0.008072,0.02097,0.01999,0.005722,3.624e-05,0.0697,0.04443,2.018,0.003555,0,1
5700000000,6000000000,2902878580,3235,961216589,0.01282,0.02332,0.02692,0.008881,0.02179,0.02451,0.01715,3.624e-05,0.1198,0.08167,2.071,0.004075,0,1
5700000000,6000000000,2902878580,3236,31082805,0.01277,0.01932,0.02698,0.006798,0.01968,0.01953,0.01111,3.624e-05,0.09753,0.06677,2.262,0.005682,0,1
5700000000,6000000000,2902878580,3237,340897429,0.01164,0.02374,0.02692,0.01086,0.02377,0.0239,0.009201,3.624e-05,0.09705,0.05615,2.224,0.004004,0,1
5700000000,6000000000,2902878580,3238,336052738,0.0101,0.02069,0.02695,0.008408,0.02124,0.02097,0.005371,3.624e-05,0.07764,0.03833,2.149,0.004169,0,1
5700000000,6000000000,2902878580,3239,711354,0.01157,0.02008,0.02667,0.009033,0.02191,0.02042,0.006371,3.624e-05,0.09412,0.04437,2.156,0.00415,0,1
5700000000,6000000000,2902878580,3240,6566693,0.01097,0.01971,0.02509,0.009232,0.02213,0.01987,0.004654,3.624e-05,0.07678,0.02914,2.467,0.005103,0,1
5700000000,6000000000,2902878580,3241,400423987,0.01443,0.01892,0.02499,0.006882,0.01971,0.01974,0.01437,3.719e-05,0.1001,0.06238,2.277,0.004754,0,1
5700000000,6000000000,2902878580,3242,97923398,0.01523,0.02011,0.02686,0.007652,0.02048,0.02023,0.03619,3.624e-05,0.1316,0.1215,2.93,0.006222,0,1
5700000000,6000000000,2902878580,3243,8055081,0.00975,0.01956,0.02509,0.008698,0.02158,0.01993,0.005539,3.719e-05,0.0636,0.03534,2.436,0.005819,0,1
5700000000,6000000000,2902878580,3244,2787277392,0.01036,0.01837,0.02512,0.005295,0.01813,0.01855,0.006271,3.719e-05,0.06433,0.06982,2.428,0.005238,0,1
5700000000,6000000000,2902878580,3245,400427120,0.01395,0.02264,0.026,0.008453,0.0213,0.02304,0.01277,3.719e-05,0.08655,0.05969,2.518,0.005241,0,1
5700000000,6000000000,2902878580,3247,1436304298,0.01085,0.01935,0.02512,0.007217,0.02005,0.01953,0.006844,3.719e-05,0.1035,0.03809,2.196,0.003848,0,1
5700000000,6000000000,2902878580,3248,63690187,0.01295,0.02328,0.02689,0.009491,0.02237,0.02499,0.01411,3.624e-05,0.08533,0.06262,2.233,0.004427,0,1
5700000000,6000000000,2902878580,3249,4469329136,0.01392,0.01971,0.02496,0.007477,0.02029,0.01987,0.00663,3.624e-05,0.1069,0.05463,2.497,0.005141,0,1
5700000000,6000000000,2902878580,3250,711514,0.008804,0.01852,0.02496,0.006027,0.01886,0.01889,0.004974,3.719e-05,0.06506,0.03687,2.225,0.004331,0,1
5700000000,6000000000,2902878580,3251,9800449,0.01096,0.01987,0.02545,0.007965,0.02081,0.02005,0.007301,3.624e-05,0.07483,0.04224,2.082,0.003886,0,1
5700000000,6000000000,2902878580,3252,3689296354,0.01048,0.02008,0.02545,0.008423,0.0213,0.02023,0.005684,3.624e-05,0.06116,0.04376,2.4,0.005587,0,1
5700000000,6000000000,2902878580,3253,8055715,0.01025,0.01678,0.02316,0.004578,0.01746,0.01694,0.005417,3.624e-05,0.06458,0.03662,2.128,0.003925,0,1
5700000000,6000000000,2902878580,3254,336041015,0.0103,0.02328,0.02722,0.01154,0.02438,0.02335,0.004158,3.719e-05,0.06201,0.0267,2.461,0.005703,0,1
5700000000,6000000000,2902878580,3255,903692,0.01859,0.02063,0.02689,0.006828,0.01968,0.02103,0.04919,3.624e-05,0.1079,0.1433,2.539,0.005268,0,1
5700000000,6000000000,2902878580,3256,294924868,0.008118,0.02054,0.02686,0.009705,0.02255,0.02072,0.00573,3.719e-05,0.07019,0.09204,2.212,0.004488,0,1
5700000000,6000000000,2902878580,3257,906385,0.008316,0.01874,0.02512,0.0065,0.01938,0.01895,0.005005,3.719e-05,0.06396,0.03705,1.998,0.00338,0,1
5700000000,6000000000,2902878580,3258,765679,0.0163,0.02026,0.02673,0.007935,0.02081,0.02039,0.03674,3.624e-05,0.0752,0.1227,2.866,0.006352,0,1
5700000000,6000000000,2902878580,3259,1855485,0.009308,0.01819,0.02509,0.005211,0.0181,0.0184,0.004486,3.624e-05,0.07397,0.03363,2.277,0.004334,0,1
5700000000,6000000000,2902878580,3260,904306,0.00975,0.02029,0.02704,0.008041,0.02094,0.02051,0.006203,3.719e-05,0.1036,0.04608,2.685,0.006214,0,1
5700000000,6000000000,2902878580,3261,4477458156,0.01158,0.02081,0.02695,0.01013,0.02301,0.02094,0.006409,3.624e-05,0.06641,0.04645,2.227,0.004359,0,1
5700000000,6000000000,2902878580,3262,305387620,0.01358,0.01923,0.02591,0.005501,0.0184,0.01941,0.01929,3.624e-05,0.0874,0.06775,2.153,0.004851,0,1
5700000000,6000000000,2902878580,3263,294771493,0.0128,0.02014,0.02692,0.006958,0.01984,0.02026,0.0127,3.624e-05,0.0863,0.05493,2.468,0.006042,0,1
5700000000,6000000000,2902878580,3264,1436346655,0.01289,0.02374,0.02695,0.009872,0.02277,0.02386,0.01302,3.624e-05,0.09888,0.08435,2.18,0.004234,0,1
5700000000,6000000000,2902878580,3265,1436342858,0.01035,0.01868,0.02512,0.007057,0.01996,0.01901,0.005112,3.624e-05,0.08008,0.02777,2.44,0.00515,0,1
5700000000,6000000000,2902878580,3266,6568160,0.01125,0.01669,0.02316,0.005325,0.01819,0.01685,0.005203,3.624e-05,0.09607,0.04852,2.59,0.005697,0,1
